app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,5d5da557-0487-4da5-931f-9cd9367df1fc,Alph,1,,Doesn't count steps at all on Pixel 6.,0,2026.06.04.00.arm64-v8a.release,2026-07-23T18:06:15,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,d2e1c36a-6922-48d2-b829-dfac431dbcb6,Ratan Lal Gupta,5,,aacha app hai,0,2026.07.02.01.arm64-v8a.release,2026-07-23T08:54:42,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,d487080f-eb0a-435f-84e6-da93594865ea,Jim Strefeler,2,,"1st Google health, fit and health stopped tracking my sleep. I haven't been able to sync with my watch for 7 days today my charge6 said a had 32.5k steps. fit said I had 40k steps, Google health app says I had 59k steps! how can this be??.",0,2026.07.02.01.arm64-v8a.release,2026-07-23T07:00:15,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,88c92689-607a-4d6c-b284-4bc9aecb439f,Mukesh Kumar,1,,I'm observing this app for 2 weeks . this app shows wrong distance and pace this is very thing . I daily refresh gps before running but this app disappointed me,0,2026.07.02.01.arm64-v8a.release,2026-07-23T06:54:00,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,430b90af-7871-4a9f-ba96-74ffac887db6,Vijay Kumar Sharma,5,,Wonderful companion,0,2026.07.02.01.arm64-v8a.release,2026-07-23T06:01:58,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,c5425774-be49-450b-b59c-f1d5fb9ac649,Rick Lehrbaum,2,,"my lap swims are not computing properly. I swim a mile in a pool, but only get credit for half that amount 😕. Previously the Fitbit app recorded the full mile. Very disappointing!",0,2026.07.02.01.arm64-v8a.release,2026-07-23T02:59:11,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,d53f305b-6f60-4c42-948b-d47a4bb613f9,Rita Crowe,1,,Please bring back FitBit app-- so much better!,1,,2026-07-22T19:39:34,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,09bb362e-c463-44e6-83e4-5b18938e9df3,Shashi Hans,3,,"This Recent update showed bugs. once my steps are displayed, after sometime when I check again it decreases my steps and distance, hence showing wrong data and creating confusion. Plz fix it",0,2026.07.02.01.arm64-v8a.release,2026-07-22T16:52:04,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,324f8c87-5988-46f1-b5c9-8a399e747a42,Sherry Melancon,1,,"I never do one star reviews, but this is so disappointing. I wore a fitbit for 18 years. I loved fitbit. I loved looking back at my changes over the years. I loved my round the world achievement, the achievements I got when I hiked the grand canyon. All gone. I'm not even mad. I feel like someone took something away from me. I just want to open my app and see my numbers for the day, the week, the month, the year. Why, google? Why? This feels like a punishment, not an upgrade.",1,,2026-07-22T15:08:34,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,1fc48edb-5a75-4f0b-9693-6c0bbbdf4729,Vinay Unadkat,5,,Best,0,2026.07.02.01.arm64-v8a.release,2026-07-22T14:14:43,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,972da92d-a182-49b3-a237-4c80fc879bca,Sheikh Mizan,5,,Life Saving 👍,0,2026.07.02.01.arm64-v8a.release,2026-07-22T02:05:47,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,e3fd380f-e2f4-4093-8b3a-6f89fe36dd3a,michael millirons,4,,this app works really well.,0,,2026-07-22T01:07:32,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,5947fff6-d973-4a5e-a0b2-84d58863c809,Safin Imon,4,,very useful app 👍This constantly inspires me to walk more.,0,2026.07.02.01.arm64-v8a.release,2026-07-21T20:48:07,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,a57b8c08-92b0-4633-a245-6883fdb3dc89,Parker Kumchy,1,,really dislike this app. it doesn't count steps correctly and didn't bring forward data from old version.,0,2026.07.02.01.arm64-v8a.release,2026-07-21T19:53:19,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,f99ceaf3-a424-484a-bfdb-c115029cb285,MsMissy Alberti,5,,has what you need and super easy to use!.,0,2026.07.02.01.arm64-v8a.release,2026-07-21T15:27:16,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,11174276-bbbd-4b2b-a2f9-3644f0ca591c,Abdul Khaliq,1,,not traking any thing,0,,2026-07-21T15:23:09,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,ee2b3b52-75ef-40ac-9d87-8e0e441719a0,Shivam Singh,5,,nice 🙂👍🏻 superb 👌🏻,0,,2026-07-21T00:50:15,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,d98b2d5f-6aec-4133-9f5f-d692bbfa6014,D,1,,"google has gone downhill over the last couple years, but the massive Goliath doesn't realize how many little ones are hopping ship.",1,2026.07.02.01.arm64-v8a.release,2026-07-21T00:12:09,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,a4c36407-634d-4dd7-9cf4-a0c3960f89d8,edb1000 1,1,,App has been destroyed with worthless updates. Avoid.,1,2026.07.02.01.arm64-v8a.release,2026-07-20T22:40:15,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,f59e8e85-9bd5-4027-b2e4-7c7352963f62,Shakeel Sheikh,5,,good aap,0,,2026-07-20T22:25:30,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,018f34a7-f8cd-4f74-b002-1007c6e4c4ca,Sunder Lal,1,,very bad experience showing wrong data..,0,2026.07.02.01.arm64-v8a.release,2026-07-20T21:49:36,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,fab898c4-22c0-4b64-a370-602bee030b8e,Ahmed Dawood,1,,مايحسب مزبوط,0,2026.07.02.01.arm64-v8a.release,2026-07-20T21:19:11,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,7e3b37c2-16a9-4a17-880d-cda43b39634f,Ramesh Padma,5,,super,0,2026.06.04.00.arm64-v8a.release,2026-07-20T21:14:03,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,f1ae0308-2d28-4e8e-8451-6d2bec5e75e7,Virendra Jolly,5,,very nice and helpful,0,,2026-07-20T20:31:47,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,6071d11b-ac76-41a3-afbb-73d1a70f2e13,ImAcatCA133,1,,"I'm not at all happy with the new Google Health, or this app either. It used to be Fitbit but that app is completely gone now! This new app the minute I installed it, first it wouldn't connect to my Charge 5 at all. When it finally connected, it BROKE my phone! The watch face is blank and black.. occasionally the FITBIT Icon will show on the clock face, but nothing more and it is tracking my steps still, but not my sleep, or anything else. I'd like my watch replaced now, please!?!",2,2026.07.02.01.arm64-v8a.release,2026-07-20T17:49:18,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,7dc45d2c-8ce0-4d3a-928f-71bf74ecb4d3,Scott Bowman,5,,Runs well.,0,2026.07.02.01.arm64-v8a.release,2026-07-20T07:31:54,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,bf48232d-72dd-4de7-bdd1-0ff9a3999b16,Valerie Sullivan,1,,Doesn't sync the right amount of steps from HealthConnect. It's often lower than it should be.,0,2026.07.02.01.arm64-v8a.release,2026-07-20T07:15:39,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,821ef685-398f-4ee8-b5c0-7f8171bd7fef,ZAUR JAFAROV,1,,impossible to sing up or log in android Xiaomi phone.,0,2026.07.02.01.arm64-v8a.release,2026-07-19T21:05:02,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,565180c2-ec0c-41b1-98b6-6bc875b397e7,Rachael K,1,,"How is this a replacement for the Fitbit app?! It doesn't even read my Fitbit data. It just wants to use step tracking from my phone itself, which is totally unreliable and defeats the purpose of a fitness tracker!! Now I can't use the data from my Fitbit for integration with any other apps.",2,2026.07.02.01.arm64-v8a.release,2026-07-19T18:27:20,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,08d66a4b-86e1-4757-85a6-a242ad589d18,Russel Gene Retanan,2,,Yung steps nababawasan hahahah,0,2026.06.04.00.arm64-v8a.release,2026-07-19T17:50:58,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,ea5912d5-bdbb-44ea-8698-73b3fd885eac,Mrs,5,,since my smartwatch died on me I use this to track my walks. I like it. I like that it shows a map of where you walked and where each mile is. it's a good resource. it has other features I haven't got into,0,2026.07.02.01.arm64-v8a.release,2026-07-19T06:25:14,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,1645d697-72c4-4de9-8d04-4da684bdab3e,caciquepadilla,1,,the info is not updating. iv updated permissions but this is not acceptable.,2,2026.07.02.01.arm64-v8a.release,2026-07-19T05:52:51,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,4a8e4966-cb63-4942-a62d-0f47b3f532fe,"Allen Dewberry, Jr.",4,,A much improved service. Lots of useful syncing ans interconnected services a s integration. definitely a great improvement over the last version od Fit. All Google needs to do at this point is add in sleep mode for devices thay support it.,2,2026.07.02.01.arm64-v8a.release,2026-07-19T05:04:05,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,58b33f73-27f0-4acf-b503-ee284b9285ce,rakesh songara,5,,"Google Fit has become an essential part of my health and fitness journey. It is one of the simplest yet most effective fitness tracking applications I have ever used. The app provides a clear overview of my daily physical activity, making it easier to understand my progress and stay committed to a healthier lifestyle. thank you google for this app👍👍",0,2026.07.02.01.arm64-v8a.release,2026-07-18T23:33:39,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,99aaa303-f043-41c3-9e59-49602b248e50,Syed Muzamil Shah,5,,super,0,2026.06.04.00.arm64-v8a.release,2026-07-18T23:00:24,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,82fde13f-f72a-4d69-be08-5a33ded51d5e,Scott N,1,,"Ever wonder why Google has to have all these different fitness app adapters? For a company the size of Google they can't make 1 app that just works? Why they are incompatible with every fitness device on earth is unbelivable. I shouldn't have to download an adapter to use my smartwatch with GoogleFit. GoogleFit should know how to communicate with my devices. Why do we allow them to foist it onto us, the customers?",0,2026.07.02.01.arm64-v8a.release,2026-07-18T22:31:20,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,7ac940bb-c787-442c-81cc-da4312359ab1,David Rogers,5,,This app works very well. I think Google has outdone itself. The Google suite is very good.,0,2026.07.02.01.arm64-v8a.release,2026-07-18T22:20:36,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,283bde63-7750-487b-adff-bfecc150a0e0,Gopi Krishnan,3,,Heart Points do not count when we talk on phone.,1,2026.07.02.01.arm64-v8a.release,2026-07-18T20:16:23,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,02ca6f90-d4c2-4c12-b19f-76e9f9d59933,Ginger Badjie,1,,My biggest gripe since fitbit got assimilated is the calorie tracker. I am a 60kg female and it's telling me I need over 3000 calories a day. I'd be the size of a hippo if I ate that much. There's a problem with the actual exercises conducted and NEAT. It's over estimating massively. And I can't change it. 😬,1,2026.06.04.00.arm64-v8a.release,2026-07-18T20:10:37,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,43d5877e-dfe3-4e8e-9bab-5e9658ce25d6,Dharmendra Maurya,5,,good app,1,2026.07.02.01.arm64-v8a.release,2026-07-18T19:30:11,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,6ef6304c-a68c-44a3-ae49-1c455e3b8d33,Kevan Witherford,5,,excellent 👌,0,2026.06.04.00.armeabi-v7a.release,2026-07-18T11:56:19,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,c1824fa1-39fc-495e-8ec6-87342dea97c3,Jose Ramirez,5,,love it,0,2026.06.04.00.arm64-v8a.release,2026-07-18T07:43:03,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,ee66a8d0-adb4-480e-bd30-37af416e070b,Adarsha B S,3,,Need to make improvements and fix bugs,1,2026.07.02.01.arm64-v8a.release,2026-07-18T07:11:58,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,6868a622-beed-4a85-9c78-69050b58bacb,Vincent Goudreault,2,,"Used to be a 5 stars experience, but that latest update must have broken something. Now I only get a partial tracking of steps walked. I just caught the app reporting me being at 3984 steps and actually dropping DOWN to 3942 while I was walking! I logged at least a thousand extra steps according to another step counter app, and yet I am still shown having walked less than 4000. The other step counter shows me at 6232 (which is the expectation, my usual) but google fit shows 3992. And now 3972.",1,2026.06.04.00.arm64-v8a.release,2026-07-18T05:51:41,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,fbd206ca-cf56-473f-8198-3d365893299d,Lisa Dibble,1,,This app has not tracked anything properly since the change from the Fitbit app.,2,2026.07.02.01.arm64-v8a.release,2026-07-18T02:38:46,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,c6b531af-6c1e-4520-9c6f-a160c21c9d56,Zeeya ullah,1,,"HIGHLY INACCURATE The app counts/shows 1025 cal for 1000 steps 😁. Highly inaccurate, not useable at all. Tried many settings to make it work but sadly none worked, I use Samsung Health also which shows proper results compared. Tried submitting in-app feedback which is horrible and non functional. Time to uninstall. Bye.",3,2026.07.02.01.arm64-v8a.release,2026-07-18T02:08:46,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,e595ae08-eb8d-4523-a4fc-f626e3cbe069,Michael Roberts,4,,great 👍,1,2026.06.04.00.arm64-v8a.release,2026-07-18T01:34:52,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,562ff255-9fb0-46ff-8ccb-b0a2c00079c8,brij textile kaman tarun arora kaman,5,,good experience,0,2026.06.04.00.arm64-v8a.release,2026-07-17T23:37:05,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,68eb292a-303e-4f1e-bffb-260c061dffb2,Paresh parmar,1,,rong step calculation,0,2026.06.04.00.arm64-v8a.release,2026-07-17T14:22:04,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,bf6196b2-1d1d-4036-8207-e7d8ac090df6,Sharon Wright,5,,exelent,0,2026.06.04.00.release,2026-07-17T12:59:09,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,3fef67da-e125-4237-806b-eef4fcbf236c,Karthik Rajagopal,2,,this is not measuring steps accurately. my step count shown is less cl,0,2026.06.04.00.release,2026-07-17T10:27:16,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,60c3c7ac-1a2d-435d-a1df-3b7b4ce88a7e,Maureen Dines,5,,very pleased,0,2026.06.04.01.arm64-v8a.release,2026-07-17T06:10:57,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,2bb25c37-f9ae-43c5-99c4-44aa4526ab21,Tech TempSupport,1,,"Tried to use with smartwatch, but now needs another app HealthConnect to get smartwatch data, which hasn't worked. Don't bother with apps that need more apps and bloatware to function at all.",0,,2026-07-17T03:41:24,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,9d84ad0f-b641-4272-8ca2-7fb90ffbd20b,Anthony Whitehead,5,,why did you have to take over the watch app is required for operation,0,2026.06.04.00.arm64-v8a.release,2026-07-17T01:11:59,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,e5bb7875-c970-496d-9aa4-23bf744a5b45,Philip A DiStefano,1,,"This app, especially compared to the previous FitBit app it overtook, sucks - its sleeping score is always off .",0,,2026-07-16T23:40:44,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,9ec07646-b7a5-456d-9213-adc3460409ea,Satya Vathi,5,,good 👍,0,2026.06.04.00.arm64-v8a.release,2026-07-16T22:41:46,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,d14a22d1-991b-4a10-ae13-1a3cc0db3583,Duwayne Findlay,2,,"I often use this app and 2 other apps to see which track my exercise the best. That includes Samsung health and another app tied to another device. However, what I find troubling is my data being overwritten because ""health connect"" is running. Even after editing what data is shared or taken it still removes my run times per lap and calories burned.",0,2026.06.04.00.arm64-v8a.release,2026-07-16T04:08:41,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,0ca6040e-007e-4a4f-b253-e805b17029f0,Tom B.,2,,"New and annoying bug where I walk a mile to my transit, get on transit, and then the Google Fit resets my steps, mileage, and all counters to ZERO. Like my mile walk never happened! What the heck?!",0,2026.06.04.00.arm64-v8a.release,2026-07-15T21:35:00,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,01062e6b-91c0-4403-b856-1d89ea1f19e9,Lily Teh,3,,"Today I achieved 52 heart points & 6900 over steps. But after 5 to 10 min my heart points reduced to 48, so did my steps. This is not the first time. The app is unstable.",1,2026.06.04.00.arm64-v8a.release,2026-07-15T16:56:35,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,45521f1d-ef6c-4588-a9b0-ab32220dde50,Abbireddy Vidya,3,,features r nice easy to use. most frequently it has count steps without stuck.,0,2026.06.04.00.armeabi-v7a.release,2026-07-15T13:46:35,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,f73e1c84-4cf4-4843-aeb1-2a95dce5ec0a,e,4,,"Is it just me or is the Heart Points function sporadic? I walk to my local shops and get 8 heart points (I opened the app and checked) but when I walk back home the same route at the same pace I get Zero, nil, 0. The same happens when walking around my local park in the morning, heart points 👍 at the turn around point, I check the app and reverse my course and Nada, zip, nothing. Does opening the app trigger something?",0,,2026-07-15T13:04:56,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,a5d9e644-46c4-4d4c-8fdd-e403ed62326d,April Merkel,1,,"Google fit no longer syncing and pulling steps tracked from my smart watch, only pulls data from my phone this began after the Google health/Fitbit integration",1,2026.06.04.00.release,2026-07-15T08:08:20,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,1bd5ac4d-3aca-473e-8d66-2c497ef67aca,SUXEL825,4,,I LIKE THIS APP !! OVERALL: I RECOMMEND IT,0,2026.06.04.00.arm64-v8a.release,2026-07-15T07:03:35,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,b8be9687-baf0-49f9-9751-d6f3d6dc5dd4,William A Libby,3,,there's no icon on my desk,1,2026.07.02.01.arm64-v8a.release,2026-07-15T06:34:24,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,c843ade9-bfac-4716-86c5-14575b2563da,Mel,1,,"DOES NOT ACCURATELY TRACK STEPS, NO CUSTOMER SERVICE. In a team challenge at work for 1 month, have let them down! At the end of the day my galaxy fit 3 says over 10,000 steps but the app states 2,000. I have updated, reinstalled, reached out to the community twice, the AI assit couldn't help, found an email address that was no longer active. i only bought the watch for this challenge, wish I had enough money to buy a fitbit instead.",1,2026.06.04.00.arm64-v8a.release,2026-07-15T05:53:48,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,03c6c68f-8ce0-4eda-98ed-7f3f805aade2,Gayle Blair,3,,"What a shame I must enter most things manually, it only reads STEPS from my DA Fit watch. Inconvenient to say the least.",0,2026.06.04.00.arm64-v8a.release,2026-07-15T03:49:37,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,da76e9ed-0987-4034-a6a4-d979859c5bbe,Geoff Firth,1,,"This app has gone backwards, the food logging function worked fine but after a recent update it cannot find simple foods like house salad. tried clearing cache and reinstalling the app but still not working.",0,2026.06.04.00.arm64-v8a.release,2026-07-14T20:46:07,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,2c41f185-ea24-49b4-8a5d-14e8ac383e1d,John Drinkwater,1,,"Google Fit updated and is offering yet another removed feature as an improvement - now they are stripping out speed for your records. old review; updated app is offering me 12 hour time selection dialogues and I strongly dislike it - everything I use is in 24 hours, including the rest of my Android phone...",0,2026.06.04.00.arm64-v8a.release,2026-07-14T19:30:33,"Hi John. Thanks for taking the time to review Google Fit. To share more details directly with the Fit team, the best way is to send in-product feedback through the 'Profile' tab by tapping on 'Help' and then 'Send Feedback'. Your input helps us keep pushing towards a better experience, so thank you again!",2020-06-29T23:27:23
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,12aa8d4c-dffd-485b-87f1-41a398e4faab,Madakari Madhu,1,,worst app timing is woring,0,2026.06.04.00.arm64-v8a.release,2026-07-14T17:18:34,,
Google Fit: Activity Tracking,com.google.android.apps.fitness,Health,4ffe44f1-7c24-4f1c-ae74-a6dcf98b419c,Louis Nel,1,,The most inaccurate app available.,1,2026.06.04.00.arm64-v8a.release,2026-07-14T12:58:05,,
