app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Google Play Books & Audiobooks,com.google.android.apps.books,Education,55681cb7-fcc9-4cfd-a465-b47feed1c3ad,Sonja Battin,5,,"Amazing collection of books. So many free books, audiobooks, comics, anime, spiritual and much more. Greatest library for books.",1,2026.6.12.1 (369461),2026-07-20T09:49:59,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,77459f44-a6ce-49f9-bede-d49fc25bf1b7,Prem Shankar,4,,Useful Application,1,2026.6.12.1 (369461),2026-07-20T09:10:52,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,1498a624-a071-401f-99cc-690a5a23f803,Frank M,5,,Great app! try not to play too much,0,2026.6.12.1 (369461),2026-07-20T09:03:47,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,fc97f038-3d05-477a-bd69-8194a6c2be02,Sudarshan Kashyap,5,,ak he bat bolunga best hai 👌🏻,1,,2026-07-20T08:32:40,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,976c88f4-5d5b-4de4-822e-a2ae7b0ec6bd,Alpeshkumar Makvana,5,,Great,1,2026.6.12.1 (369461),2026-07-20T08:16:19,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,5232a70a-3963-4999-b20d-098c863d12cf,Mohan Kumar,5,,best,0,2026.6.12.1 (369461),2026-07-20T07:50:42,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,2b561acc-9598-4cb7-887e-16fbd65262ab,ASHOK KUMAR RAY,5,,very good,0,2026.6.12.1 (369461),2026-07-20T07:24:33,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,65c2ddd1-d28f-4bd6-8d3b-6ac3494dc72f,Vakulesh Varun,5,,it is free,0,2026.6.12.1 (369461),2026-07-20T07:09:13,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,45dd9946-a26d-4034-8641-09e0d26c9cac,Ram Indani,1,,A purchased book for $100 is so badly formatted that I can't even read it on the phone properly.,1,2026.3.20.1 (353306),2026-07-20T03:45:07,"Sorry you're having issues with your book, Ram. We'd be happy to help. Let's try these troubleshooting steps first: https://goo.gle/2Zsbssp. If these don't help, please contact us directly here: https://goo.gle/2QyJZSb. Thanks.",2026-07-20T06:37:26
Google Play Books & Audiobooks,com.google.android.apps.books,Education,00c5ad38-a8d4-4abf-b2cb-5dd60ee8ce20,G,3,,personally really like this app for all my book needs but it falls short with drm for my online school and won't allow a share state with books I purchase through my school. that's why I gave it 3 stars,1,2026.6.12.1 (369461),2026-07-20T03:31:44,We hear your concerns. Our product team greatly appreciates feedback. You can submit it via: The Play Books app > Profile Icon > Help & Feedback. Thanks.,2026-07-20T06:36:21
Google Play Books & Audiobooks,com.google.android.apps.books,Education,13d0798e-e3cb-41cf-9bfa-ae1305cd3508,Zach,5,,great free selection,1,2026.6.26.2 (372441),2026-07-20T03:08:46,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,6a841364-b02b-4c23-913b-68ba95daca58,Tom J,4,,"great app, wish had more free books but still great app",2,2026.6.12.1 (369461),2026-07-20T00:43:49,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,c4018cd0-66a3-4e39-a553-098605e8dda7,king movies king movies,5,,👍,0,2026.6.12.1 (369461),2026-07-19T23:42:44,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,202018e4-82a4-4c27-9610-6b5c879181e1,Ayan Sha,5,,this app very amusing 👌,0,,2026-07-19T22:56:07,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,11e5bb9d-4963-4a0b-879a-952f7acb6360,Shruti Apte,5,,"extremely useful and knowledge ful, please read, listen to audio books and do give your reviews Paramshanti Bapuji Maa ♥️♥️🙏🙏",2,2026.6.12.1 (369461),2026-07-19T22:37:21,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,92ab2475-d8de-40bb-a2ba-64f405130d34,Sahawag Saini,3,,Nice book free download app nice app,0,2026.6.12.1 (369461),2026-07-19T22:06:36,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,8ec96e80-9059-463e-902f-32375d9179c5,Ryan Tyler,5,,Various stories to help broaden the mind.,1,2026.5.29.2 (367111),2026-07-19T21:23:03,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,23c5ed80-8e82-4b25-98da-a1181ef21a00,Suhani Yadav,4,,👍👍👍,2,2026.6.12.1 (369461),2026-07-19T18:47:24,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,acd12bbe-84b9-4ad9-8952-dba513c2b670,Anwar Haque,3,,Nice,0,2026.6.12.1 (369461),2026-07-19T18:37:04,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,72f9d7f9-81d2-40af-b1bb-d4a73013cdda,Dibakar Pator,5,,goood,0,2026.6.12.1 (369461),2026-07-19T18:31:17,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,837ca5dd-d4af-4c71-9fdd-657f110ce89f,Lord T. Maxfield Painter,4,,"great selection of titles. From Anton Checkov to G.R.R.M.'s A song of ice and fire as well as his incredible science fiction, to nonfiction like Hemingway, Kerouac, and Hunter S. Thompson, there is never a shortage of books. Whether it's High Fantasy, hard SF, beatnik era books and poems, short stories, or all of the above, Google Play Books has it all !",2,2026.6.12.1 (369461),2026-07-19T18:18:29,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,3b4c1f2b-afa5-44af-9546-8fc15b1f26e6,Ravinder Kaur,5,,it is great because I can gain knowledge without using any penny,0,2026.6.12.1 (369461),2026-07-19T18:06:33,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,1cb88b88-ac08-4ce0-9343-aa5c9aede4da,Anuj Pandey,5,,good,1,2026.6.12.1 (369461),2026-07-19T16:44:48,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,c0614b1c-347f-4179-8825-66d511ee75f0,Ayush Mishra,5,,Nice,0,2026.6.12.3 (369471),2026-07-19T16:31:53,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,2aeef87c-b7b4-428a-8e74-92f01aab81d9,Bhanu prakash Gurivelli,5,,super app,0,2026.6.12.1 (369461),2026-07-19T15:40:39,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,eb3b43ae-8d08-4e3a-8f0f-281005d78b0d,Rojalin badapanda Kuni,4,,best for you,1,2026.6.12.1 (369461),2026-07-19T15:09:19,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,080ee0a0-cc6e-47d0-a10a-d2307c05738f,Sara Shiao,5,,"it's very easy use Google Play to read a book, particularly people nowadays is so easy, but time after time there are always have fragment times in our everyday life with Google Play Books I need only just take out my mobile and read.",1,2026.6.12.1 (369461),2026-07-19T15:02:28,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,d7cd889e-3593-4a6e-8483-6fd4b07ad0a6,Ramesh Chandar,5,,Super yeah though,0,,2026-07-19T14:40:19,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,11929543-6e35-4fec-963a-84c1ed3a60e4,Lorenzo Guel-Camp,5,,Lovely experience minus tactile and smell.,0,2026.6.12.1 (369461),2026-07-19T12:42:17,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,e75f5802-26fe-45d2-9e1e-72e8f6ea435a,Jitendra Kaushik,3,,abhi utna jayda pata nahi iske bare me to sirf 3 satar,0,2026.6.12.1 (369461),2026-07-19T12:31:03,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,5c7d212e-f488-4c58-a4c9-cd5d4f276b79,Susan Ellis,4,,I like the app only problem is that I can't delete a book when I finished reading it,1,2026.5.29.2 (367111),2026-07-19T12:23:11,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,10c6d2a4-ca95-40d9-849c-7ee7e6749f34,Michael Sparrowhawk,4,,good variety of books at good prices,3,2026.6.12.3 (369471),2026-07-19T12:01:14,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,ee46de8a-6c5a-4a7e-811a-0b9787e80de3,Subhash Kumar,2,,super cute🥰🥰,0,2026.6.12.1 (369461),2026-07-19T11:07:00,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,9dd25149-a61a-4609-b55b-7253e91f4734,Aship Bastaray,5,,best,1,2026.6.12.1 (369461),2026-07-19T10:43:52,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,9638e5b1-5447-4df5-8801-a9be9f2291ef,Appu Apple,5,,very good,0,2026.6.12.1 (369461),2026-07-19T09:50:39,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,0cf93fd3-0a86-463e-b03c-54d7bb1b9c7c,Brandon Oram,1,,too dull to read,1,2026.6.12.1 (369461),2026-07-19T09:34:00,"We understand your concern, Brandon. To change the font, brightness, and other display options on Google Play Books follow these steps: https://goo.gle/45SlHbk. Thanks!",2026-07-19T11:48:25
Google Play Books & Audiobooks,com.google.android.apps.books,Education,e42c200c-aa5c-490f-bef8-6c312f3e8928,Bulu Pati,5,,the book reading experience is amazing and easy to use .,2,2026.6.12.1 (369461),2026-07-19T09:26:49,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,ef1b354c-f15a-4f09-b7cb-705d88489f33,raju Kumawat,5,,🤓🤓,1,2026.6.12.1 (369461),2026-07-19T08:07:29,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,4d75be08-517e-4cb0-8052-800e44dc957a,Prince Singh,1,,Hindi me lao sar please,0,2026.6.12.1 (369461),2026-07-19T07:34:22,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,02e9d013-5dab-4f18-b491-a2068c79fd12,Mary Sorenson,1,,not one I ordered and then my venmo account was emptied,0,2023.7.10.0.0,2026-07-19T06:26:00,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,4d9df0f3-2a9d-4334-8f64-69af5a4c22a4,Karen Gallardo,5,,very good,0,2026.4.17.4 (359056),2026-07-19T04:46:16,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,9acaec9a-99f7-4648-96c3-4b8d64ab68ea,Basimane Sekgwelea,4,,eish ya nee,1,2026.3.6.1 (350436),2026-07-19T04:38:15,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,f01a5aa4-0bcc-433b-8e67-4afbba0b4823,Rajbabbar Kumar,4,,good 🥰🥰,1,,2026-07-19T04:21:43,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,ad10a8ab-7934-4762-897a-2f5f19b1bf3c,faheema samodien,4,,good,1,,2026-07-19T04:16:35,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,757d442e-e85e-4eca-a2a6-771e54bd7d4e,BRENDA Coulter,5,,"This Is a very great APP FOR WHEN I WANT TO LOOK UP WRESTLERS, COUNTRY SINGERS AND MOVIE STARS.",1,2026.6.12.1 (369461),2026-07-19T03:51:29,,
